id,des,PATH,,,,,,,
1,8.2.3.用户登录,/user/login,loginName,password,,,,,
2,8.2.1.用户登出,/user/logout,,,,,,,
3,8.2.2.用户修改密码,/user/modifyPassword,userId,password,newPassword,,,,
4,8.2.4.本地查询在线状态,/common/queryInStatus,,,,,,,
5,8.2.5.重置用户密码,/user/resetPassword,userId,,,,,,
6,8.2.6.账户管理-查询用户列表,/user/getListByCondition,name,loginName,group,status,pageNo,pageSize,
7,8.2.7.修改用户信息,/user/updateUserInfo,userId,loginName,name,group,status,,
8,8.2.8.查询用户详情,/user/getUserById,userId,,,,,,
9,8.2.9.新增用户信息,/user/updateUserInfo,loginName,name,group,status,,,
10,8.3.1.文件上传,/file/upload,fileName,fileSize,file,,,,
11,8.3.2.协同计算-下载Excel（包括三个计算）,/file/downloadTask,calType,target,remark,taskIdList,,,
12,8.3.3.历史记录-下载文件（vcf）,/file/downloadVcfTask,taskId,,,,,,
13,8.3.4. 历史记录-下载文件（基因序列）,/file/downloadGenTask,taskId,,,,,,
14,8.3.5.历史记录-下载文件（gwas）,/file/downloadGwasTask,taskId,,,,,,
15,8.3.6.历史记录-下载Excel（vcf）,/file/downloadVcfHistory,taskId,,,,,,
16,8.3.7.历史记录-下载Excel（基因序列）,/file/downloaGenHistory,taskId,,,,,,
17,8.3.8.历史记录-下载Excel（GWAS）,/file/downloadGwasHistory,taskId,,,,,,
18,8.3.9.逻辑管理-下载电路文件,/file/downloadCircuitry,logicId,,,,,,
19,8.4.1.vcf数据集比较发起,/calculate/vcfStart,fileList,remark,,,,,
20,8.4.2.vcf数据集接收,/calculate/vcfAccept,taskId,status,calType,fileName[],startTime,remark,
21,8.4.3.基因编辑比对发起,/calculate/genStart,top,fileList,remark,,,,
22,8.4.4.基因编辑比对接收,/calculate/genAccept,taskId,top,status,calType,startTime,fileName[],remark
23,8.4.5.GWAS计算发起,/calculate/gwasStart,logicType,fileList,remark,,,,
24,8.4.6.GWAS计算接收,/calculate/gwasAccept,taskId,logicType,status,calType,startTime,fileName[],remark
25,8.4.7.更改任务状态,/calculate/changeStatus,taskId,status,type,,,,
26,8.4.8.协同计算-查询协同计算列表,/calculate/getListByAccept,calType,target,remark,pageNo,pageSize,,
27,8.4.9.协同计算-查询详情,/calculate/getDetailByAccept,taskId,,,,,,
28,8.4.10.协同计算（历史记录）-取消任务,/calculate/cancelTask,taskId,type,,,,,
29,8.4.11.协同计算-vcf协同计算,/calculate/computeVcfTask,taskId,fileId,,,,,
30,8.4.12.协同计算-查询服务器,/calculate/getServer,,,,,,,
31,8.4.13.协同计算-基因编辑协同计算,/calculate/computeGenTask,taskId,serverId,,,,,
32,8.4.14.协同计算-GWAS协同计算,/calculate/computeGwasTask,taskId,fileIdList,,,,,
33,8.4.15.协同计算-数据更新,/calculate/queryUpdateFlag,,,,,,,
34,8.4.16.协同计算-批量计算,/calculate/computeMul,taskId,calType,fileId,,,,
35,8.5.1.历史记录-查询协同计算列表,/history/getList,calType,target,remark,initiator,status,pageNo,pageSize
36,8.5.2.历史记录-查询详情,/calculate/getDetail,taskId,,,,,,
37,8.5.3.历史记录-查询Vcf计算结果,/history/getVcfCalResult,taskId,pageNo,pageSize,,,,
38,8.5.4.历史记录-查询基因编辑距离对比计算结果,/history/getGenCalResult,taskId,pageNo,pageSize,,,,
39,8.5.5.历史记录-查询GWAS-maf计算结果,/history/getMafCalResult,taskId,pageNo,pageSize,,,,
40,8.5.6.历史记录-查询GWAS-chi计算结果,/history/getChiCalResult,taskId,,,,,,
41,8.5.7.历史记录-查询错误结果,/history/getErrorResult,taskId,,,,,,
42,8.5.8.历史记录-数据更新,/ history /queryUpdateFlag,,,,,,,
43,8.6.1.逻辑管理-查询列表,/logic/getList,,,,,,,
